Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
0b72c058-27ef-411d-98ab-bd3fdb72b9d2,23,Other,Married,Illinois,61452,14000,0,5,Honda,Civic,12880,15138,"Airbags, Lane Assist",1,aec80584-24e6-450b-b9af-8ef6d5e6d0b8,Active,22-04-2017,22-04-2018,,99,Collision,500,1,2,0,0,Manual,Annually,ACH,4,2610.72,12.35,1,0,0,0,0,0,,,,0,,,0.73,0,1,-0.04,0
aac88d17-cfc0-4a93-b328-452f54933ef4,39,Male,Single,New York,14608,92000,0,1,Chevrolet,Malibu,21120,9371,"Lane Assist, Blind Spot Monitor",1,038c40f6-3dc8-492c-9b6f-96f7cbe6d430,Active,29-08-2016,29-08-2017,,107,Comprehensive,1000,2,2,0,0,Manual,Quarterly,ACH,4,2645.43,0,0,0,1,1,5,0,26,Collision,Approved,5364.96,22,87,0.87,4,0,0.75,0
75e64d75-a190-4f13-90ad-3c331d0d6823,37,Male,Divorced,New York,13142,128000,0,6,Ford,Escape,12960,11559,"Lane Assist, Backup Camera",1,64ef1ed3-8b3a-4c52-a01b-0a3fae3c9887,Active,06-03-2019,05-03-2020,,77,Collision,500,1,2,0,0,EFT,Monthly,Card,4,1816.03,11.15,2,0,0,0,5,0,24,Weather,Closed,6837.79,2,99,0.11,9,3,-0.38,0
1290c82b-f5a8-439b-942f-d22c454acffa,63,Female,Divorced,New York,10022,27000,0,6,Toyota,Camry,13440,10234,"Airbags, Lane Assist",1,228c7eb0-dc6e-4267-822f-b0aa06f80ef4,Active,04-11-2022,04-11-2023,,32,Collision,1000,2,1,0,0,Auto-Pay,Annually,ACH,4,1757.76,10.22,0,0,0,0,3,0,43,Weather,Declined,0,48,30,0.07,2,3,-0.25,0
362d049f-59a6-43e8-b047-3f2c4491dfef,36,Male,Married,Texas,78632,141000,0,4,Nissan,Sentra,12800,14207,"Backup Camera, ABS",1,147472c2-a463-4874-85c0-eed20f5b2736,Active,07-04-2020,07-04-2021,,63,Collision,1000,2,2,1,0,Auto-Pay,Quarterly,ACH,3,2725.15,0,1,0,0,0,2,1,38,Theft,Declined,0,8,28,0.42,6,0,0.85,0
25877678-834e-49e6-ae46-dd470048a283,63,Other,Single,Illinois,60599,29000,0,9,Ford,Focus,4800,17499,"Lane Assist, Backup Camera",1,2f4231de-55fb-4984-b051-c0c9f0a86d21,Active,28-12-2021,28-12-2022,,42,Liability,500,2,2,0,0,EFT,Annually,Card,3,1834.99,6.02,1,0,1,0,0,0,,,,0,,,0.33,5,1,-0.1,0
0afa1c1f-84ef-4d60-afba-794f4b21cd07,20,Female,Divorced,Illinois,60913,12000,0,8,Toyota,RAV4,9600,17078,"ABS, Lane Assist",1,d493fe02-a98e-4f6b-8ea1-67806d25461b,Active,11-03-2016,11-03-2017,,113,Liability,1000,1,1,1,0,EFT,Annually,Card,4,1625.14,12.1,0,0,1,0,4,0,8,Theft,Declined,0,35,17,0.3,3,1,0.42,0
b362cd80-add4-4774-bd83-f5ed8d93187c,20,Other,Divorced,Pennsylvania,16783,8000,1,14,Nissan,Altima,5000,18165,"Airbags, Blind Spot Monitor",0,f9f2f848-5f83-4b19-ade1-908833b54034,Cancelled,31-05-2020,31-05-2021,05-02-2027,81,Liability,1000,1,1,0,0,EFT,Quarterly,Card,3,1177.27,11.24,3,0,0,0,3,1,11,Theft,Declined,0,82,11,0.17,8,4,-0.86,1
5ad3dd9a-5276-4577-af31-e6340bb3eb77,52,Other,Married,Texas,76137,117000,0,7,Ford,F-150,14000,14297,"ABS, Airbags",1,3cd45d53-eafe-48f2-8ba9-247d11dc14ac,Active,26-04-2018,26-04-2019,,87,Collision,250,2,2,1,0,Auto-Pay,Annually,Card,4,1801.62,3.97,2,0,1,0,4,0,16,Collision,Closed,9347.83,30,64,0.73,4,0,0.57,0
c7bc6f4b-10d4-4777-a40f-d538c8abf0b3,58,Male,Married,Texas,79978,79000,0,1,Nissan,Sentra,17600,17202,"ABS, Backup Camera",1,f0c39d3f-db9b-4f18-a899-c7d32e86b1c1,Active,28-05-2023,27-05-2024,,25,Collision,250,2,1,0,0,Manual,Monthly,Card,0,2424.65,8.26,0,0,0,0,5,0,48,Weather,Approved,10563.41,87,48,0.86,4,4,-0.49,0
cccf0d2c-cc3c-4bfa-a5f2-6bc8aedb6fc4,57,Other,Married,Illinois,62353,162000,0,9,Toyota,RAV4,7200,5525,"Airbags, Backup Camera",1,13531012-a177-4a66-aa66-3a7a2d8dc8f3,Active,18-10-2017,18-10-2018,,93,Liability,250,2,1,0,0,Manual,Quarterly,Card,3,1215.65,0,3,0,0,0,5,0,8,Collision,Closed,11672.62,52,50,0.81,8,2,0.17,0
dfbae5c1-8c3d-4b20-843d-8bd8eeba46dc,35,Female,Divorced,Texas,78499,140000,0,0,Nissan,Sentra,17600,19312,"Airbags, Lane Assist",1,146e9210-7953-4103-bdc0-7401f6736a17,Cancelled,06-05-2018,06-05-2019,26-08-2020,28,Collision,500,2,1,0,0,EFT,Annually,ACH,4,2794.93,15.69,3,0,0,0,2,1,6,Weather,Closed,7000.02,12,59,0.56,8,0,0.46,1
fc92e4b8-170c-4605-a9de-dd16e5bda9a8,45,Male,Married,Pennsylvania,19424,176000,0,1,Nissan,Sentra,17600,12353,"Lane Assist, ABS",1,73af0547-380f-4767-8dd6-d239e0e6fc9d,Cancelled,04-03-2024,04-03-2025,18-07-2026,28,Collision,500,1,1,0,0,Manual,Annually,Card,4,1501.32,12.2,1,0,0,0,3,0,57,Weather,Closed,9126.49,73,20,0.25,8,1,-0.31,1
0e8a964e-dcfa-477f-ae7b-4ade4535a20f,62,Other,Married,California,94492,35000,0,9,Nissan,Altima,6000,13794,"Lane Assist, Backup Camera",1,a626bded-232b-4373-ae19-0f266b3af9a8,Active,10-10-2015,09-10-2016,,118,Liability,250,2,2,0,0,EFT,Quarterly,ACH,4,2972.53,14.27,1,0,1,1,0,0,,,,0,,,0.95,5,1,0.3,0
91cfc88c-a6bd-4e53-92b4-65c91d22576c,40,Female,Divorced,Florida,32952,82000,0,11,Nissan,Altima,5000,9909,"Backup Camera, Blind Spot Monitor",1,bc327e7f-4c9e-45c6-8391-4e0ce838abab,Active,15-11-2020,15-11-2021,,56,Liability,1000,2,1,0,0,Manual,Monthly,Card,4,2289.93,10.59,1,0,1,0,5,1,44,Collision,Approved,9298.13,70,38,0.36,1,1,0.12,0
a28b3038-e6e2-4c65-81c1-8066d507c876,35,Female,Married,New York,12471,124000,0,6,Honda,Accord,12960,8749,"Backup Camera, Blind Spot Monitor",1,c74696b7-e0de-48ea-9218-b0ae707b44f0,Active,07-05-2020,07-05-2021,,62,Collision,500,2,2,0,0,Auto-Pay,Quarterly,ACH,3,2754.32,1.88,3,0,1,1,0,0,,,,0,,,0.1,8,0,0.6,0
096fe1d8-1713-48c6-9696-6c31a6d880f1,42,Male,Divorced,California,92836,109000,0,4,Toyota,Corolla,14080,15996,"Lane Assist, Blind Spot Monitor",1,8127d343-8278-41fb-8710-13335ab5b8f7,Active,06-04-2017,06-04-2018,,100,Collision,500,1,2,0,0,Auto-Pay,Quarterly,Card,4,2723.57,9.36,2,0,0,0,4,0,2,Weather,Declined,0,57,20,0.21,2,3,-0.39,0
9097ad92-d5ed-4126-a458-9d1542345f77,42,Female,Single,Texas,79569,117000,0,5,Chevrolet,Malibu,13440,18465,"ABS, Airbags",1,0abce806-f7c4-47d5-8780-8f98c1e06c64,Active,01-04-2018,01-04-2019,,88,Collision,250,2,1,1,0,Manual,Annually,ACH,4,1505.66,9.08,2,0,0,0,3,2,39,Collision,Approved,11723.05,40,85,0.78,8,1,0.43,0
bdd4ef16-7e3f-4359-b458-d68238a3f9ae,24,Male,Married,New York,13841,10000,0,0,Chevrolet,Equinox,22880,15275,"Blind Spot Monitor, Backup Camera",1,2aa7b9e3-4680-4146-aa37-71a766b05ca7,Active,28-12-2023,27-12-2024,,18,Comprehensive,250,1,1,0,0,Auto-Pay,Monthly,ACH,1,2549.12,3.42,1,0,0,0,2,2,27,Theft,Declined,0,85,10,0.14,9,0,0.92,0
c209b523-d35e-4f6c-895b-273cfa05835a,20,Male,Single,Texas,79823,12000,0,4,Honda,Accord,17280,5693,"Blind Spot Monitor, Lane Assist",1,5feb008a-a01e-42fd-9916-14a7430384b7,Cancelled,05-07-2020,05-07-2021,10-01-2024,42,Collision,1000,2,2,0,1,Auto-Pay,Annually,ACH,4,2483.57,15.67,1,0,1,1,4,0,32,Theft,Declined,0,53,19,0.02,5,1,-0.22,1
2590dbc8-74c9-4745-aa4e-451f3d298151,61,Other,Single,Pennsylvania,17146,43000,0,8,Toyota,Corolla,7040,7038,"Airbags, ABS",1,e6514298-ae13-47ed-8dde-6805822f5091,Cancelled,30-09-2021,30-09-2022,30-06-2028,82,Liability,1000,1,1,0,0,EFT,Annually,ACH,3,1709.25,9.26,0,0,0,0,3,0,58,Theft,Closed,2336.01,17,65,0.16,1,3,-0.82,1
1c4cd5d1-a6b9-419c-9265-36bc905a912d,63,Other,Divorced,Illinois,62059,24000,0,1,Honda,Accord,23760,19185,"Lane Assist, Blind Spot Monitor",1,5151a4d9-c4a8-4d92-a768-e38d168924b6,Cancelled,16-01-2017,16-01-2018,12-10-2019,33,Comprehensive,1000,1,2,1,0,EFT,Monthly,Card,3,1698.95,9.1,1,0,1,1,2,1,56,Weather,Declined,0,30,11,0.58,4,2,-0.39,1
d1f2a8b7-9dc0-4c55-a27e-70cff66eb386,36,Other,Single,Illinois,60991,164000,0,2,Ford,F-150,28000,19378,"Blind Spot Monitor, Lane Assist",1,4cc71d97-d62e-49b2-8850-62cfc64c4c1b,Active,18-09-2019,17-09-2020,,70,Comprehensive,250,2,1,0,1,EFT,Quarterly,Card,3,2333.84,6.71,1,0,0,0,0,0,,,,0,,,0.39,5,4,-0.31,0
0e3d6665-4fda-4770-8e81-1d1eb5046680,63,Other,Single,Pennsylvania,16270,38000,0,5,Toyota,RAV4,16800,5201,"ABS, Blind Spot Monitor",1,44ecbeda-5bb2-4737-bad3-136fd823b850,Active,24-08-2015,23-08-2016,,120,Collision,1000,1,1,0,1,Auto-Pay,Annually,ACH,4,1334.47,8.91,3,0,0,0,2,0,48,Theft,Declined,0,42,11,0.06,4,1,0.47,0
551ba0f8-0e7e-4e60-9f79-76c98fbf9f4c,47,Male,Divorced,Florida,32578,101000,0,13,Ford,Escape,5400,13081,"Backup Camera, Lane Assist",1,dded206d-0cc0-4b31-8147-43c794189db1,Active,26-01-2018,26-01-2019,,90,Liability,500,1,1,1,0,Manual,Annually,Card,4,1246.18,5.81,0,0,0,0,0,0,,,,0,,,0.95,4,0,0.91,0
06c598a0-29c5-4a49-8360-a08b338e057f,64,Other,Divorced,Florida,32449,36000,0,5,Ford,Escape,15120,18237,"Backup Camera, ABS",1,65d986a3-ec68-419e-b14f-b1be75032bf3,Active,08-09-2023,07-09-2024,,22,Collision,500,2,1,1,0,EFT,Quarterly,ACH,0,1057.22,4.35,3,0,1,0,0,0,,,,0,,,0.88,0,4,-0.47,0
28529d54-2f13-4090-9840-28965da25822,64,Other,Divorced,New York,13331,26000,0,3,Toyota,RAV4,21600,17979,"Lane Assist, Backup Camera",1,decd8086-dc2a-475e-8a7c-a733f3a29e26,Active,17-04-2024,17-04-2025,,14,Comprehensive,1000,2,2,0,0,EFT,Monthly,Card,1,2617.97,8.96,0,0,1,1,4,1,11,Weather,Approved,10656.92,78,43,0.04,8,1,0,0
85b4830b-4222-4d85-b44a-b36b88c87ec4,48,Male,Divorced,Texas,77691,66000,0,11,Nissan,Sentra,4000,17703,"Lane Assist, ABS",0,83f4a97b-4b49-4a44-8b41-0b3cc849630f,Cancelled,22-04-2023,21-04-2024,18-04-2025,24,Liability,500,2,1,1,0,Manual,Monthly,Card,2,1558.71,17.72,3,0,1,1,1,0,23,Theft,Closed,6578.94,35,57,0.53,1,0,-0.09,1
dd7df70e-a005-4384-be03-1b1a0fe1be7c,62,Female,Single,California,95271,33000,0,6,Ford,F-150,16800,16253,"Airbags, Backup Camera",1,611c2877-5ee0-4008-9844-de83c587a264,Active,04-09-2022,04-09-2023,,34,Collision,250,2,1,0,0,Manual,Monthly,Card,4,2847.67,13.01,2,0,0,0,4,1,12,Collision,Declined,0,52,24,0.61,6,2,-0.14,0
8d86cf23-f6bd-4d2d-b53b-6031aabfe2cd,52,Male,Single,Illinois,60964,56000,0,9,Chevrolet,Equinox,6240,8774,"Blind Spot Monitor, ABS",0,088597b5-f0b6-417a-a0ca-18c9fd80c144,Active,28-03-2020,28-03-2021,,64,Liability,250,1,1,1,0,Auto-Pay,Monthly,Card,4,1421.91,10.84,0,0,1,1,3,2,25,Collision,Approved,14143.87,79,46,0.53,7,2,0.03,0
f71081a3-16ba-4257-adc9-17e36c7ece49,34,Other,Married,Florida,34933,69000,0,4,Chevrolet,Equinox,16640,12826,"Backup Camera, Lane Assist",1,19d185a1-37b1-4451-9f9a-1f76819e633b,Active,06-02-2016,05-02-2017,,114,Collision,1000,1,2,0,0,Auto-Pay,Quarterly,Card,3,2312.94,2.55,0,0,0,0,3,1,1,Collision,Declined,0,69,12,0.97,0,4,-0.69,0
1a642ade-88f2-4979-bd53-338ce536d19b,53,Male,Married,New York,12934,104000,0,3,Toyota,Camry,20160,13214,"Lane Assist, Airbags",1,d9f63359-7403-4d2b-88f3-db5acb0ce66f,Active,18-10-2019,17-10-2020,,69,Comprehensive,1000,1,1,0,0,Auto-Pay,Annually,ACH,3,1736.63,6.56,1,0,0,0,3,0,26,Weather,Approved,5111.45,2,85,0.04,5,3,-0.77,0
c3d2dbf4-5d63-43b3-8cc7-53dd0dd7f3a3,41,Male,Single,California,96028,76000,0,15,Chevrolet,Malibu,4800,11878,"Airbags, ABS",0,fb406b42-23c6-4c12-918f-c2310bd3f413,Active,04-06-2021,04-06-2022,,49,Liability,250,1,2,0,0,EFT,Monthly,Card,3,2078.18,7.35,3,0,0,0,0,0,,,,0,,,0.09,8,1,-0.1,0
2d99fdeb-92b8-4f7e-886f-96f7cdc78dd1,57,Female,Divorced,Florida,32133,134000,0,0,Ford,Escape,23760,14748,"Backup Camera, Airbags",1,f822a008-e4c8-4502-b468-a19bc3c24c51,Active,16-12-2015,15-12-2016,,116,Comprehensive,500,1,1,0,1,Auto-Pay,Monthly,ACH,3,2090.51,8.83,3,0,1,0,0,0,,,,0,,,0.97,4,4,-0.38,0
151fe6be-39b2-4e6b-893a-6d84e339aca9,24,Female,Single,Pennsylvania,17829,14000,0,10,Nissan,Altima,5000,17247,"Lane Assist, Backup Camera",1,15078b9a-3690-4de8-bce0-69350e76efe0,Active,30-05-2020,30-05-2021,,62,Liability,1000,2,1,0,1,Manual,Quarterly,Card,3,1796.81,12.16,2,0,0,0,5,1,18,Collision,Approved,848.97,53,59,0.93,4,0,0.65,0
870511f5-edf1-4d75-ac2c-471a5e9c75a0,39,Female,Single,Texas,78372,142000,0,15,Nissan,Sentra,4000,10591,"Blind Spot Monitor, Backup Camera",1,55abb5c1-9df7-4795-b018-e3c425ed8216,Active,21-09-2015,20-09-2016,,119,Liability,1000,2,2,0,0,EFT,Annually,Card,4,2350.78,12.49,1,0,1,1,0,0,,,,0,,,0.67,5,3,-0.5,0
4fea12ac-4c66-46a0-bd1c-5190f8c02ba4,55,Male,Married,New York,12870,124000,0,12,Ford,F-150,7000,6354,"Backup Camera, Blind Spot Monitor",1,6c0ea3c7-aacb-407a-9294-241eb86b1ad7,Active,03-05-2024,03-05-2025,,14,Liability,1000,2,1,0,0,Manual,Monthly,Card,1,1061.51,10.62,3,0,0,0,5,0,11,Collision,Approved,12436.54,30,99,0.75,4,2,0.1,0
bee6924a-c372-48c4-bab6-14bf440d3d83,19,Other,Divorced,Florida,33994,9000,0,15,Nissan,Rogue,5400,16870,"Lane Assist, ABS",0,f6f58a58-d255-4bb5-9fae-95aa49f8d6c6,Active,05-01-2021,05-01-2022,,54,Liability,500,1,1,1,1,Manual,Annually,ACH,3,2956.83,1.45,3,0,0,0,2,0,2,Collision,Declined,0,4,10,0.35,4,2,0.14,0
67a561e4-a1b2-4e0f-b1ed-e9cbef76b27e,54,Female,Divorced,Illinois,62946,65000,0,11,Nissan,Altima,5000,16569,"ABS, Airbags",1,29c8686a-1cae-400d-bee8-e34b3cbbbbc2,Cancelled,18-12-2022,18-12-2023,23-01-2029,74,Liability,250,1,2,0,0,Manual,Monthly,ACH,4,2147.83,23.47,0,0,1,0,3,0,17,Collision,Closed,8226.84,73,24,0.51,0,0,0.08,1
b5595746-947c-4b40-b237-b2bf582e2460,58,Male,Married,Florida,33371,110000,0,1,Honda,Accord,23760,17568,"Backup Camera, Lane Assist",1,c0a9cf05-e05b-41e8-9261-6ff4555779cc,Active,04-01-2017,04-01-2018,,103,Comprehensive,1000,1,2,0,1,Auto-Pay,Annually,ACH,4,1063.2,11.87,3,0,0,0,5,1,32,Theft,Closed,12326.43,31,89,0.43,0,3,-0.43,0
be41e4ec-050b-46b1-89de-fcc363561e9a,21,Other,Single,Illinois,62862,6000,0,3,Toyota,RAV4,21600,19391,"Airbags, Blind Spot Monitor",1,107a8581-6739-4d2b-8dd5-891ebff8eb60,Active,02-06-2017,02-06-2018,,98,Comprehensive,500,2,2,0,0,Manual,Monthly,Card,4,1083.87,4.12,3,0,1,1,3,1,23,Collision,Approved,1877.17,38,67,0.9,6,4,-0.62,0
43fd224c-5f96-4b6f-9fdf-5e8c178301ce,43,Female,Single,Pennsylvania,19319,178000,0,0,Nissan,Sentra,17600,10293,"Backup Camera, Lane Assist",1,a73f1391-166e-4797-b2fb-12a1a2b85cb3,Active,25-08-2020,25-08-2021,,59,Collision,1000,1,1,0,0,Manual,Monthly,ACH,3,1637.85,13.53,3,0,1,0,0,0,,,,0,,,0.97,3,4,-0.33,0
67c92d94-f5e8-4504-b56e-c4877d2efa92,23,Female,Married,Florida,32414,8000,0,5,Honda,CR-V,16240,10293,"Backup Camera, Blind Spot Monitor",1,1b8fa20a-0e68-412c-adb2-18a0b9f84e77,Active,21-09-2020,21-09-2021,,58,Collision,1000,1,2,1,1,Auto-Pay,Annually,Card,3,2387.12,2.29,3,0,0,0,0,0,,,,0,,,0.4,4,3,-0.25,0
868e3861-ea5d-4b26-bcd1-7a19afb9358c,42,Male,Single,California,91380,147000,0,7,Honda,CR-V,11600,9891,"Backup Camera, ABS",1,01afe123-90d3-4bd5-aa0a-91b9457a88a1,Active,19-10-2023,18-10-2024,,20,Collision,250,2,1,1,1,EFT,Annually,Card,0,2130.97,0,0,0,0,0,3,1,34,Theft,Declined,0,11,23,0.82,2,4,-0.72,0
e9cf408d-67fb-4c9d-b9b5-311a2557b4d7,48,Female,Divorced,New York,10867,35000,0,4,Honda,Civic,14720,14322,"Airbags, Blind Spot Monitor",1,857c92d3-89ed-4611-89bf-4365b5340869,Active,23-01-2021,23-01-2022,,54,Collision,1000,1,1,0,1,Auto-Pay,Monthly,Card,3,1429.11,4.14,0,0,0,0,1,1,23,Collision,Closed,8813.05,82,38,0.21,1,0,0.61,0
07fb8ad1-8c76-4348-9080-59b3b5d8c7d4,49,Other,Married,Illinois,62846,47000,0,4,Ford,Escape,17280,13540,"Blind Spot Monitor, Airbags",1,0b80202a-50e1-4450-b559-5d91bdd243ee,Active,12-08-2018,12-08-2019,,83,Collision,1000,1,1,0,0,EFT,Monthly,Card,3,2569.35,1.67,1,0,0,0,5,1,6,Theft,Approved,5127.52,28,63,0.75,7,3,-0.7,0
34fa16eb-a5cd-47eb-9088-d475943758a3,34,Other,Divorced,New York,11490,178000,0,12,Honda,Civic,4600,19268,"Backup Camera, Airbags",1,2f30de1c-6143-4007-840e-02ef75024868,Active,16-11-2016,16-11-2017,,105,Liability,500,2,2,0,0,Auto-Pay,Quarterly,Card,4,1423.23,2.06,2,0,1,0,0,0,,,,0,,,0.99,7,2,0.12,0
e016113b-04f7-4e30-99c8-c041cd65b6bf,23,Male,Single,California,92955,7000,0,2,Honda,Accord,21600,13802,"Lane Assist, Blind Spot Monitor",1,4051513d-5407-4ab7-8fc0-2fabb8725caf,Active,01-03-2019,29-02-2020,,77,Comprehensive,250,1,1,0,0,EFT,Annually,ACH,3,1943.87,6.76,1,0,0,0,3,0,9,Theft,Approved,9819.64,42,80,0.14,5,4,-0.34,0
71916c7d-a811-4334-be5c-685bb6559748,52,Male,Married,Illinois,61795,72000,1,14,Nissan,Altima,5000,8796,"Airbags, Backup Camera",1,9d9e0f17-c7c4-493a-b811-8391339545cb,Active,14-01-2016,13-01-2017,,115,Liability,500,1,2,0,0,EFT,Monthly,Card,4,1413.32,0,1,0,0,0,0,0,,,,0,,,0.08,0,4,-0.3,0
a2b58449-d491-42d8-bfd6-80db2f916e8b,27,Other,Divorced,New York,11841,77000,0,13,Ford,Focus,4000,18361,"Blind Spot Monitor, Airbags",1,f3aae2ba-a543-43dc-9dd8-cf57020cba94,Active,20-12-2021,20-12-2022,,43,Liability,250,1,1,0,0,Manual,Monthly,Card,4,2259.82,11.68,3,0,0,0,3,2,55,Collision,Declined,0,25,11,0.39,8,1,0.16,0
69b0918d-c48a-40cf-b29f-3bd8b28f2572,23,Male,Divorced,Illinois,61298,8000,0,15,Honda,Accord,5400,10439,"Backup Camera, Lane Assist",0,62ef17b2-773d-412d-af07-45cd3d162224,Active,13-05-2017,13-05-2018,,99,Liability,250,2,1,0,0,EFT,Annually,ACH,3,1320.53,6.1,0,0,1,1,5,0,10,Theft,Approved,3398.61,45,83,0.77,6,3,-0.75,0
496996f9-9248-4cc0-9279-d4034cbf3f10,58,Female,Single,Texas,78702,79000,1,11,Nissan,Sentra,4000,16618,"Backup Camera, Lane Assist",1,1ab71a65-edd4-4f43-b368-fd80beaafc0b,Active,19-09-2023,18-09-2024,,21,Liability,250,1,1,0,0,EFT,Quarterly,ACH,2,2088.02,1.74,0,0,0,0,0,0,,,,0,,,0.46,2,4,-0.35,0
c849b99f-8ce3-47e9-989f-93497c6921d2,34,Male,Divorced,Pennsylvania,19588,64000,0,10,Chevrolet,Equinox,5200,10578,"Blind Spot Monitor, Lane Assist",0,1d72f179-0d05-42cd-926b-d1da8aff9ab9,Active,18-07-2016,18-07-2017,,109,Liability,250,1,1,0,1,EFT,Quarterly,Card,4,2894.69,16.59,0,0,0,0,4,0,35,Weather,Declined,0,40,14,0.64,3,0,0.8,0
a27bf4d0-ba65-4111-9173-45f25a0336e8,49,Other,Divorced,New York,11575,126000,0,14,Chevrolet,Malibu,4800,17177,"Lane Assist, Backup Camera",0,602a4d18-b97f-4e35-9fbb-657f55d65e77,Active,08-05-2017,08-05-2018,,99,Liability,1000,1,1,0,0,Manual,Quarterly,ACH,4,2978.08,6.6,3,0,1,0,2,0,21,Theft,Closed,14441.33,38,85,0.6,0,3,-0.79,0
16701d6d-0011-4da1-a2a3-8f7bda86f87b,37,Other,Married,New York,11491,118000,0,12,Toyota,Camry,5600,10118,"ABS, Backup Camera",0,585c866f-7690-48e3-89dd-85a329d7f70e,Active,05-07-2016,05-07-2017,,109,Liability,1000,2,2,1,1,EFT,Annually,ACH,4,2138.26,10.94,3,0,0,0,5,2,31,Theft,Approved,9046.93,81,48,0.77,0,2,0.02,0
a7392112-0357-4bda-baf5-8c2360762687,36,Male,Single,Pennsylvania,17124,51000,0,3,Chevrolet,Equinox,18720,18588,"Lane Assist, Backup Camera",1,c84980a5-e428-4e08-b2e2-d49561c1238e,Active,13-01-2024,12-01-2025,,17,Comprehensive,500,2,2,1,0,EFT,Annually,Card,0,1341.57,8.34,0,0,0,0,1,0,49,Theft,Closed,13330.45,40,71,0.1,8,4,-0.54,0
7134947c-1535-47c4-ad13-81d1d4985b3f,28,Other,Single,Illinois,61151,100000,0,1,Toyota,Corolla,19360,11177,"Airbags, Blind Spot Monitor",1,5fe9e0a3-5946-4a58-8fb0-f4200a203659,Active,04-05-2019,03-05-2020,,75,Comprehensive,250,2,2,0,0,EFT,Quarterly,ACH,4,2685.81,1.35,3,0,0,0,5,2,5,Collision,Closed,14658.03,89,41,0.08,2,2,0.15,0
569370ab-9fc0-424e-97c0-c5263a3408e0,45,Female,Single,Florida,34277,116000,0,2,Toyota,Corolla,17600,16316,"Lane Assist, Backup Camera",1,e0e0841e-2666-4fc2-849d-bb1346704c34,Cancelled,06-06-2016,06-06-2017,28-01-2017,7,Collision,250,2,1,1,1,Manual,Quarterly,ACH,0,1658.2,0,0,0,0,0,0,0,,,,0,,,0.14,8,3,-0.52,1
5f5e9029-9b7f-4219-9d88-2a37d089bc19,44,Female,Single,Texas,79711,60000,1,9,Honda,Civic,5520,11970,"Lane Assist, Blind Spot Monitor",1,8f83816b-da4f-49fc-a121-9a3a6c5f612f,Cancelled,28-02-2019,28-02-2020,16-08-2025,78,Liability,1000,2,1,1,0,EFT,Annually,Card,3,2201.43,21.46,1,0,0,0,0,0,,,,0,,,0.3,7,3,-0.65,1
b158cb48-0540-4013-912f-4669404962b9,57,Other,Single,Pennsylvania,16101,87000,0,6,Ford,Focus,9600,18122,"Backup Camera, Airbags",1,58e94256-d1eb-4bb7-a1dc-5165a0e0c999,Active,16-05-2023,15-05-2024,,25,Liability,500,1,2,0,1,EFT,Quarterly,ACH,2,2995.23,8.3,0,0,0,0,1,0,48,Theft,Approved,9881,4,69,0.55,8,3,-0.72,0
b0989d66-6317-4bd1-ab0d-f3713eb21120,62,Male,Single,Illinois,60380,54000,0,1,Honda,Accord,23760,13794,"Blind Spot Monitor, Lane Assist",1,1bedc491-85b4-4cb5-b0a3-987890d9fb62,Active,14-06-2020,14-06-2021,,61,Comprehensive,1000,2,1,0,1,EFT,Annually,Card,3,2000.32,4.73,0,0,0,0,3,2,41,Weather,Approved,6819.51,86,37,0.58,2,0,0.87,0
2cbd9c3b-4e8d-4100-ae1f-9515b6fa404a,37,Male,Divorced,Pennsylvania,18442,149000,0,10,Nissan,Sentra,4000,15641,"Blind Spot Monitor, Backup Camera",1,9332c0d3-602a-4eda-aab2-5be620a3f4c0,Active,16-01-2020,15-01-2021,,66,Liability,500,2,1,1,0,Auto-Pay,Annually,Card,4,2959.62,12.13,0,0,0,0,0,0,,,,0,,,0.33,0,3,-0.31,0
7f6c24b0-523c-413e-a19f-7b7dc129b53f,60,Female,Single,Illinois,60096,46000,0,4,Honda,CR-V,18560,6747,"Backup Camera, ABS",1,477773c8-fbf9-455b-890c-d5e2eec883bc,Active,21-01-2020,20-01-2021,,66,Comprehensive,250,1,2,1,0,EFT,Monthly,Card,4,1875.3,0,0,0,1,1,2,0,39,Weather,Closed,2111.96,19,93,0.89,0,3,-0.33,0
