Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
e5b69cbe-7543-49e3-8463-99866447385a,19,Female,Divorced,Florida,32245,10000,0,7,Ford,F-150,14000,7412,"Blind Spot Monitor, Airbags",1,a7857af1-edd3-4640-88a7-3d8dade54a54,Active,09-11-2023,08-11-2024,,20,Collision,250,2,2,1,0,EFT,Annually,ACH,2,1674.95,6.06,0,0,0,0,5,1,37,Weather,Approved,14017.3,20-12-2024,25,97,0.18,9,1,-0.33,0
bde2a7b7-59c9-45e0-9b87-7a8b01a1238c,59,Female,Divorced,Illinois,60074,105000,0,12,Chevrolet,Malibu,4800,7226,"Blind Spot Monitor, Backup Camera",0,b44a4bdb-2f1e-4676-bb55-eb2e5c0826ed,Cancelled,03-01-2025,03-01-2026,12-09-2026,20,Liability,250,2,2,0,0,Auto-Pay,Monthly,ACH,0,2958.47,17.28,3,0,1,0,5,1,34,Theft,Approved,11671.27,26-02-2025,37,66,0.22,7,0,0.65,1
9b9797f1-4f4b-408c-ab62-b3fea83e092c,38,Other,Married,Texas,77008,105000,0,4,Honda,Accord,17280,5763,"Airbags, Blind Spot Monitor",1,3160ff68-89fd-4c97-8d7a-5c9f55a98e1f,Active,19-01-2023,19-01-2024,,29,Medical,1000,2,2,1,1,Manual,Annually,Card,3,1737.15,11.67,3,0,0,0,4,0,1,Weather,Approved,12990.95,18-01-2025,87,48,0.37,5,4,-0.78,0
62f193b1-1237-422a-ad38-87387240f22c,21,Male,Single,Pennsylvania,17763,10000,0,13,Ford,Escape,5400,17245,"Lane Assist, Blind Spot Monitor",1,5585030a-fc21-4dbd-86fa-3cc29351234d,Active,19-01-2023,19-01-2024,,29,Liability,500,1,1,0,0,EFT,Monthly,ACH,3,1012.98,8.64,1,0,1,0,1,0,17,Weather,Closed,13929.52,22-06-2025,1,100,0.52,7,1,-0.22,0
9530c385-628f-4f8a-b402-3028789580c6,49,Other,Divorced,Texas,79067,126000,0,1,Ford,Focus,17600,15909,"ABS, Airbags",1,bf353029-c2ca-498f-aa94-50cccee1476c,Active,25-03-2024,25-03-2025,,15,Medical,250,2,2,0,0,EFT,Quarterly,ACH,1,1354.82,7.77,1,0,0,0,1,0,6,Collision,Declined,0,23-02-2025,65,26,0.83,1,4,-0.27,0
b403d875-2995-423b-8102-04cf71bf9271,60,Male,Divorced,Pennsylvania,18612,55000,0,0,Chevrolet,Malibu,21120,12202,"Backup Camera, ABS",1,56622a1b-a9fd-492f-87d7-12c608c4dc60,Cancelled,13-12-2020,13-12-2021,19-07-2021,7,Medical,1000,2,1,0,0,Manual,Annually,ACH,1,1749.31,0,0,0,0,0,0,0,,,,0,,,,0.42,1,1,-0.3,1
88d0eaf9-7df4-4b42-903f-b3887e7705ee,22,Male,Divorced,Texas,78506,12000,0,5,Chevrolet,Malibu,13440,18770,"ABS, Backup Camera",1,d55457e2-40a4-4813-b51b-7cfb6a9b8e13,Active,13-12-2021,13-12-2022,,43,Collision,1000,2,1,0,0,EFT,Monthly,Card,3,1050.31,8.09,1,0,1,1,1,0,30,Theft,Approved,1561.86,04-10-2024,63,41,0.84,4,2,-0.08,0
5df5a087-ef6e-4cbc-99c2-7ef731a821a1,39,Other,Divorced,Pennsylvania,18037,109000,0,2,Toyota,RAV4,24000,14202,"Lane Assist, Backup Camera",1,03e08066-2146-4118-8f12-c606f985c819,Active,03-12-2020,03-12-2021,,55,Medical,1000,2,1,0,0,EFT,Annually,Card,4,1826.11,7.69,0,0,1,1,5,1,31,Collision,Closed,13674.61,01-04-2025,21,81,0.25,9,4,-0.6,0
1de2842c-2050-4b02-a08b-84da1c4bebbc,44,Male,Married,Texas,78616,91000,0,3,Chevrolet,Impala,22320,6797,"Backup Camera, Airbags",1,044f4009-ac61-4472-bad5-fa140f76c5b3,Active,14-04-2022,14-04-2023,,39,Medical,500,1,1,0,0,Auto-Pay,Annually,Card,4,2557.35,0,0,0,1,0,0,0,,,,0,,,,0.25,9,3,-0.36,0
794faa3f-20d0-40e7-af88-005bd63af5d0,30,Male,Single,California,96018,75000,0,1,Honda,CR-V,25520,10205,"Lane Assist, Airbags",1,ef44ae91-f606-4f2a-995c-b7eed87cc50f,Active,04-11-2021,04-11-2022,,44,Medical,250,1,1,0,0,Auto-Pay,Annually,Card,4,1887.87,13.61,1,0,0,0,3,0,25,Weather,Closed,11854.48,29-03-2025,9,68,0.69,8,4,-0.4,0
d2f7b1fb-168b-4b3f-a495-18f8e8a86a31,34,Male,Married,New York,12304,105000,0,11,Nissan,Altima,5000,15802,"Lane Assist, Airbags",0,24cb6db6-eb0e-4ef6-8431-c090efa3f671,Cancelled,25-05-2022,25-05-2023,04-09-2024,27,Liability,250,2,1,1,0,Manual,Monthly,Card,4,2653.37,19.58,3,0,0,0,1,0,13,Collision,Declined,0,29-01-2025,69,15,0.86,2,1,-0.09,1
4af98bdb-0f36-42de-be90-d92f7f7340ff,20,Male,Married,Illinois,62587,9000,0,12,Ford,Focus,4000,15457,"Backup Camera, Blind Spot Monitor",1,3f00c63e-a800-4d71-a335-20b91c2ba739,Active,30-10-2020,30-10-2021,,56,Liability,250,2,1,0,0,Auto-Pay,Quarterly,Card,4,2049.09,5.53,1,0,0,0,5,2,25,Weather,Approved,5980.83,21-12-2024,82,48,0.65,5,0,0.53,0
8ed701ff-1304-4ed0-8b6d-d64cd6b0c507,38,Male,Single,Texas,77981,111000,0,13,Nissan,Altima,5000,9124,"ABS, Backup Camera",0,6c0be0a3-86e2-430c-8dbf-54252c743b1f,Active,11-07-2024,11-07-2025,,11,Liability,1000,2,1,0,0,EFT,Quarterly,Card,1,2009.6,0,2,0,0,0,0,0,,,,0,,,,0.37,5,1,-0.18,0
a6830f45-c3ce-4dc0-96d0-d00366f8d55c,37,Female,Single,Florida,33968,144000,0,9,Honda,Accord,6480,11443,"ABS, Backup Camera",0,c80b5667-f82c-4424-8e36-3e08a2ea847e,Cancelled,31-03-2024,31-03-2025,30-01-2025,10,Liability,500,1,2,0,0,Manual,Monthly,Card,2,1921.4,0,3,0,0,0,0,0,,,,0,,,,0.87,5,3,-0.45,1
77195dc8-4252-415d-ae1e-3929dceedfc7,23,Other,Divorced,Pennsylvania,17912,14000,0,6,Honda,Accord,12960,9264,"Backup Camera, Blind Spot Monitor",1,416d3e35-6c40-4ca5-aa4c-14a31434ad82,Active,25-10-2020,25-10-2021,,57,Collision,250,2,1,0,0,Manual,Annually,Card,4,2163.5,5.38,1,0,1,0,4,0,43,Weather,Closed,4481.29,21-05-2025,43,72,0.97,9,2,0.24,0
5b6e2555-8f54-4587-b66f-713a01ce75ef,40,Male,Divorced,Texas,75953,107000,0,11,Honda,Civic,4600,13922,"Airbags, Lane Assist",1,72683acd-f96b-4d64-9974-e84d607373e0,Active,03-10-2020,03-10-2021,,57,Liability,500,1,2,1,1,EFT,Quarterly,ACH,3,2627.5,0,1,0,1,0,5,0,7,Theft,Approved,14787.69,14-06-2025,54,58,0.4,5,4,-0.61,0
97e91a0a-cd4f-4bbf-a8b0-ed2a0faf174a,20,Female,Single,Florida,33957,12000,1,10,Ford,Focus,4000,12337,"Lane Assist, Backup Camera",1,c10dcf8d-7804-43c6-a6ab-4ead9ff371e8,Cancelled,12-06-2024,12-06-2025,07-09-2027,39,Liability,1000,2,1,0,1,Manual,Quarterly,Card,4,2254.89,14.33,0,0,0,0,5,0,40,Collision,Declined,0,18-06-2025,88,12,0.16,2,1,0.2,1
22165f2c-cb7f-4426-8df4-b5a88e4761ed,44,Male,Divorced,Pennsylvania,17158,71000,0,15,Nissan,Sentra,4000,15683,"Backup Camera, Airbags",1,1e0ea197-85cd-4b31-9e0f-651c60976622,Active,11-02-2021,11-02-2022,,53,Liability,250,1,2,0,0,Auto-Pay,Monthly,Card,4,2397.2,15.39,2,0,1,1,1,0,35,Collision,Declined,0,07-12-2024,65,23,0.38,1,0,0.9,0
217b9fa4-fbc2-4247-bdc0-9bfd04ecc94e,30,Female,Single,Illinois,61544,138000,0,13,Honda,Civic,4600,16232,"Blind Spot Monitor, ABS",1,0615c729-378a-4a8d-a417-756973510a99,Active,26-02-2023,26-02-2024,,28,Liability,500,1,1,0,0,Manual,Quarterly,ACH,4,2282.73,4.54,3,0,0,0,5,1,15,Weather,Approved,3615.27,02-10-2024,80,46,0.18,4,3,-0.68,0
f0e389b1-4c84-40e5-ab99-e453b9668261,38,Female,Married,California,93230,63000,0,5,Honda,Civic,12880,5429,"Blind Spot Monitor, Airbags",1,3e808b00-9ff4-4f91-9f91-4e56c2d00dbc,Active,29-10-2021,29-10-2022,,44,Collision,250,2,1,0,0,Auto-Pay,Annually,Card,4,2347.4,13.94,3,0,0,0,0,0,,,,0,,,,0.27,4,4,-0.65,0
a138173e-21d3-4c07-ba0d-66c2ea8a77fe,21,Female,Divorced,California,93225,8000,0,8,Ford,F-150,11200,11714,"ABS, Airbags",1,0522852d-029c-45aa-8e8c-6f8fd32efce8,Active,23-10-2021,23-10-2022,,45,Collision,250,1,2,1,0,Manual,Monthly,ACH,3,1722.52,13.84,0,0,1,1,0,0,,,,0,,,,0.33,4,2,0.02,0
e5d9a0b5-99ae-4753-8a76-9ad4596bc1ee,60,Female,Married,Illinois,60810,21000,0,1,Honda,Accord,23760,11993,"Lane Assist, Airbags",1,ba9734c8-a6a4-42c0-9c51-0f46636d8ca8,Active,05-10-2021,05-10-2022,,45,Medical,1000,2,1,0,0,EFT,Monthly,ACH,4,1791.04,5.01,1,0,0,0,2,0,58,Theft,Closed,9436.46,27-04-2025,66,39,0.39,6,0,0.66,0
58b84785-21d4-4175-b28a-6112c80415ab,33,Female,Married,Texas,79831,135000,0,14,Chevrolet,Equinox,5200,13767,"ABS, Backup Camera",1,c7731a3f-0385-476a-ba2d-c3c0286606ea,Active,20-01-2021,20-01-2022,,54,Liability,500,2,1,1,0,Manual,Monthly,Card,3,1697.09,0,0,0,1,1,5,0,10,Theft,Approved,6637.26,12-04-2025,16,93,0.84,8,1,-0.36,0
dd266d1c-3e29-45ad-bd70-b77fe6e06701,25,Female,Married,Florida,33758,159000,0,1,Nissan,Sentra,17600,12381,"Airbags, Lane Assist",1,31843285-3f03-4ba0-9532-5f98ea8a226f,Active,21-04-2024,21-04-2025,,14,Medical,500,2,1,0,0,Manual,Annually,ACH,0,1982.83,10.92,2,0,0,0,1,1,4,Theft,Declined,0,13-10-2024,76,25,0.21,1,2,0.03,0
c2072d9f-e9ec-41da-a108-1b21ce839125,35,Other,Single,Florida,33396,81000,0,12,Chevrolet,Equinox,5200,5975,"Blind Spot Monitor, Airbags",1,5ed2c9bf-dabd-4827-8d49-6f3f6e508e08,Active,05-10-2021,05-10-2022,,45,Liability,250,1,2,0,0,Auto-Pay,Quarterly,ACH,4,2841.53,7.38,0,0,0,0,5,0,59,Weather,Closed,7652.33,27-11-2024,11,94,0.74,8,2,-0.29,0
156da1fb-a9df-4b4b-9ab7-da71576b7d1b,62,Other,Single,Illinois,62292,29000,0,6,Toyota,Camry,13440,8836,"Airbags, Blind Spot Monitor",1,cbfb169d-94e8-4114-b679-bdf137c61e80,Cancelled,19-09-2024,19-09-2025,29-12-2026,27,Collision,250,1,2,1,0,Auto-Pay,Annually,Card,4,1953.21,15.68,2,0,0,0,3,1,42,Collision,Closed,5971.25,12-12-2024,22,61,0.2,7,2,-0.23,1
02604964-ed56-4480-906a-d38545168703,60,Male,Single,New York,10188,26000,0,11,Honda,CR-V,5800,13353,"Airbags, Blind Spot Monitor",1,9b1e6def-b828-434f-bf80-063e4e769e24,Cancelled,09-04-2022,09-04-2023,28-07-2025,40,Liability,1000,2,1,0,0,Auto-Pay,Annually,Card,4,1436.49,20.12,1,0,0,0,3,0,39,Collision,Closed,12217.72,24-12-2024,45,68,0.66,9,1,-0.21,1
8c8e5347-12b0-4395-b775-20379d57acae,51,Female,Married,Illinois,62437,118000,0,9,Nissan,Sentra,4800,17321,"Airbags, Lane Assist",0,1a7bb156-8013-4c99-8370-2f22bf48d024,Active,12-12-2023,11-12-2024,,19,Liability,250,1,1,0,0,Auto-Pay,Quarterly,ACH,1,2607.14,7.44,3,0,1,0,1,0,56,Weather,Declined,0,02-11-2024,1,27,0.39,0,2,0.22,0
32a7c1c1-ff5d-496e-b240-64b5716d98b5,27,Male,Single,California,93885,62000,0,6,Nissan,Rogue,12960,8110,"Backup Camera, Airbags",1,14918dac-0e28-429b-b44f-811926804f8a,Active,03-05-2024,03-05-2025,,14,Collision,250,1,2,0,0,Manual,Monthly,Card,0,1996.88,20.13,2,0,0,0,4,0,0,Theft,Closed,12934.43,05-12-2024,35,95,0.83,9,1,-0.23,0
d1bff976-85e2-499a-b689-33b8c284993b,54,Female,Single,New York,12752,33000,0,9,Chevrolet,Malibu,5760,18423,"Blind Spot Monitor, Airbags",0,082f6d8f-26e5-4849-b442-eeb149cb4a8d,Active,11-02-2024,10-02-2025,,16,Liability,250,2,2,0,0,Manual,Monthly,ACH,0,2073.82,6.16,3,0,0,0,3,0,59,Collision,Approved,1524.69,23-04-2025,8,65,0.68,9,3,-0.45,0
616b3658-14bd-4698-9664-c757c93c21df,26,Female,Single,Texas,77498,157000,0,15,Honda,Accord,5400,9225,"Blind Spot Monitor, Backup Camera",1,861f5076-26cc-4ad5-b6b5-e1c3af3da7c5,Active,08-12-2021,08-12-2022,,43,Liability,250,1,2,0,1,Auto-Pay,Annually,Card,4,1158.3,4.85,3,0,1,1,3,1,14,Theft,Approved,11715.85,21-11-2024,62,33,0.63,5,2,-0.03,0
23ac08a4-f7af-4986-9f1f-012b75f17c11,42,Male,Divorced,Illinois,61931,75000,0,14,Honda,Accord,5400,13005,"ABS, Blind Spot Monitor",1,531c53da-45e7-42f0-a776-1a95c6c5c912,Cancelled,15-04-2023,14-04-2024,17-01-2025,21,Liability,1000,1,1,0,0,EFT,Annually,ACH,1,2325,14.4,1,0,1,1,5,0,23,Theft,Closed,748.27,04-02-2025,65,44,0.89,4,0,0.17,1
144e711b-37ee-47a1-abe9-774ae9c84e82,45,Other,Divorced,Florida,34768,80000,0,0,Honda,Civic,20240,13331,"Lane Assist, Blind Spot Monitor",1,82888cdf-8f45-4ea3-a210-3e2b592d6fb0,Active,25-10-2020,25-10-2021,,57,Medical,1000,1,1,1,0,EFT,Quarterly,Card,3,1090.74,3.26,2,0,0,0,3,2,47,Weather,Declined,0,10-02-2025,66,28,0.43,2,0,0.6,0
1ed62d17-8c44-4af9-be78-610ed9cc740e,37,Other,Married,Texas,77589,149000,0,7,Chevrolet,Equinox,10400,8636,"ABS, Backup Camera",1,071c5c6f-f5cd-43a3-9c1a-841067b6107d,Active,05-07-2023,04-07-2024,,24,Collision,1000,2,1,0,0,EFT,Annually,Card,2,2743.67,7.5,0,0,1,1,3,0,17,Collision,Declined,0,23-11-2024,47,26,0.98,1,2,-0.03,0
bd5b66ed-1de7-4bf3-9fe2-5c572575cefe,52,Other,Divorced,California,94758,126000,0,3,Chevrolet,Equinox,18720,6161,"Blind Spot Monitor, Backup Camera",1,ac1d1f99-df22-4a1f-bfc6-669ee18ed603,Cancelled,10-03-2025,10-03-2026,21-11-2028,45,Medical,500,2,2,0,1,EFT,Annually,Card,3,1726,16.28,3,0,1,0,2,0,23,Collision,Closed,13364.46,31-12-2024,82,35,0.8,4,2,-0.47,1
e82bca12-80b9-4784-a9ad-683db7b029ff,38,Male,Divorced,Texas,78181,190000,0,1,Toyota,Corolla,19360,11241,"Airbags, ABS",1,c642896f-031a-48e9-a69a-e11f06ee38ff,Active,23-09-2020,23-09-2021,,58,Medical,1000,1,2,0,0,Manual,Monthly,ACH,3,1568.33,7.85,3,0,0,0,5,2,14,Collision,Closed,7072.63,20-06-2025,88,55,0.94,5,1,-0.09,0
3a60727d-2eb1-4455-8bdb-73ec893333dc,56,Female,Single,California,92465,123000,0,15,Honda,Accord,5400,14196,"Lane Assist, Backup Camera",1,1f5b2656-f0a8-4438-b8cf-56a4f151d8d4,Cancelled,03-05-2021,03-05-2022,23-03-2024,35,Liability,1000,2,1,0,0,EFT,Quarterly,Card,4,2253.86,15.89,1,0,0,0,1,1,43,Theft,Declined,0,12-02-2025,17,16,0.74,1,2,-0.2,1
bf543f65-6e2f-48d4-95df-df27ed74c995,44,Female,Single,Florida,33460,141000,0,5,Ford,F-150,19600,19413,"ABS, Backup Camera",1,ef6bbe80-d4ec-4f11-977b-19c58beb9a03,Cancelled,10-04-2021,10-04-2022,07-11-2023,31,Medical,500,2,2,0,0,EFT,Quarterly,Card,4,1121.56,15.42,0,0,0,0,5,1,15,Collision,Declined,0,22-01-2025,88,15,0.29,0,0,0.25,1
1cfd4d45-1166-457b-94ea-6e6cf9b1501a,27,Male,Single,New York,14784,111000,0,9,Ford,Focus,4800,11405,"Lane Assist, ABS",1,57143666-45be-4df9-b74c-6d26b09df368,Active,09-01-2024,08-01-2025,,18,Liability,250,2,1,0,1,Auto-Pay,Annually,ACH,2,1346.92,9.58,1,0,0,0,4,0,52,Weather,Declined,0,30-12-2024,21,21,0.82,0,3,-0.67,0
360fc355-f5f2-4963-810a-3176f6754318,33,Male,Single,Texas,79304,183000,0,6,Honda,CR-V,13920,18781,"Blind Spot Monitor, Backup Camera",1,ca01d68f-36ab-4ee1-bd05-8d7c6fa89a3e,Active,07-04-2021,07-04-2022,,51,Collision,500,1,1,0,0,Auto-Pay,Annually,Card,4,2856.49,0.69,0,0,0,0,2,0,7,Weather,Approved,14679.72,24-03-2025,33,69,0.6,9,3,-0.35,0
bb86396b-d9b3-45df-bb85-886b1fb20c96,35,Male,Married,Illinois,60783,197000,0,4,Honda,CR-V,18560,6017,"ABS, Airbags",1,735b86b7-d9b5-4613-9ad0-38aaab7dda81,Cancelled,15-03-2023,14-03-2024,10-04-2024,13,Medical,1000,1,1,0,0,Auto-Pay,Annually,Card,1,2322.8,14.95,3,0,0,0,3,0,31,Weather,Closed,12797.98,19-01-2025,28,66,0.57,9,2,-0.49,1
0d1c81b8-aacf-4eef-8962-d09ceaa928c6,49,Male,Single,California,93300,63000,1,0,Honda,Civic,20240,7215,"Lane Assist, Airbags",1,0e333498-9344-44e9-9d7d-fdc092e8443e,Active,01-04-2024,01-04-2025,,15,Medical,250,1,2,0,0,EFT,Quarterly,ACH,1,1502.2,0,0,0,0,0,3,0,43,Collision,Approved,1824.25,15-03-2025,8,87,0.03,8,0,0.36,0
686cfc2b-3c3a-489d-b6fc-b98688e6bc86,47,Other,Married,Florida,34701,150000,0,9,Chevrolet,Malibu,5760,9435,"Lane Assist, Backup Camera",1,4bfd9135-2f0e-457f-913a-e886dd05435b,Active,13-03-2023,12-03-2024,,28,Liability,500,1,2,1,0,Manual,Monthly,ACH,4,2155.74,8.91,0,0,1,0,4,0,12,Theft,Declined,0,20-02-2025,35,10,0.04,0,0,0.96,0
94c6cd64-e483-4531-aeb1-cfec0893e6ef,35,Other,Divorced,Illinois,62494,103000,0,4,Honda,CR-V,18560,14138,"Airbags, ABS",1,c2888f0a-b3a3-4159-b3d7-fcff1c8eff52,Active,28-01-2025,28-01-2026,,5,Medical,1000,2,1,0,1,EFT,Quarterly,Card,0,2924.53,0,2,0,0,0,0,0,,,,0,,,,0.29,0,1,0.14,0
5a342ef6-8de9-45eb-981f-1fab46d93d23,36,Female,Divorced,New York,13596,74000,0,12,Nissan,Sentra,4000,8422,"ABS, Backup Camera",1,0942fdd0-4896-40de-8f70-6e97fb855b25,Active,24-12-2020,24-12-2021,,55,Liability,1000,1,1,0,0,Manual,Quarterly,Card,4,1911.78,8.83,3,0,0,0,2,1,0,Theft,Approved,9644.96,07-11-2024,42,77,0.17,9,3,-0.65,0
aebb3780-cdbf-4587-926f-2929eecc77c2,37,Female,Divorced,Pennsylvania,19407,150000,0,13,Nissan,Sentra,4000,6006,"Airbags, ABS",1,c5877d58-2f7e-4eaa-ac44-55176f3de460,Active,19-07-2024,19-07-2025,,11,Liability,1000,1,1,0,0,Manual,Monthly,ACH,1,1294.77,0,0,0,1,1,0,0,,,,0,,,,0.05,9,4,-0.67,0
594792c7-33d9-47eb-ba4b-c4655b1242e6,55,Male,Divorced,Pennsylvania,18004,90000,0,7,Honda,CR-V,11600,17966,"Backup Camera, Lane Assist",1,fc60d57e-059b-4969-b660-7f00a4f2263b,Active,05-06-2021,05-06-2022,,49,Collision,1000,1,2,0,0,EFT,Annually,Card,4,2917.11,15.55,2,0,1,0,3,2,13,Theft,Declined,0,13-12-2024,3,30,0.29,0,2,-0.14,0
93ebd356-c092-485a-8ef8-544214dc872a,49,Other,Single,Texas,79068,84000,0,8,Honda,Accord,8640,7400,"Lane Assist, ABS",1,3e4906ec-1a92-43b1-89d6-fd17625f459e,Active,24-04-2022,24-04-2023,,38,Liability,250,1,1,0,0,EFT,Monthly,ACH,4,1079.14,13.05,0,0,0,0,1,1,1,Weather,Closed,2714.1,30-06-2025,25,61,0.43,9,2,0.17,0
1d48ce99-0819-4fc8-a4af-248146bb7b10,38,Female,Single,Illinois,62634,101000,0,10,Nissan,Sentra,4000,13924,"ABS, Backup Camera",1,b7691c75-9d2e-4198-9d58-3b867f1f8f6a,Active,26-05-2021,26-05-2022,,50,Liability,1000,2,2,0,0,EFT,Annually,ACH,3,1745.86,0,2,0,1,0,5,2,49,Collision,Approved,14039.55,03-05-2025,6,67,0.57,9,0,0.55,0
1fa02b34-7188-4f15-a556-3125f77c8b96,18,Female,Single,New York,14347,6000,0,3,Chevrolet,Malibu,17280,8280,"Backup Camera, Lane Assist",1,db6bfbf1-d9d1-4886-9ca9-a47cd9cf0163,Active,08-08-2021,08-08-2022,,47,Medical,500,2,1,0,0,Auto-Pay,Monthly,Card,3,2094.59,6.52,1,0,0,0,3,1,25,Collision,Declined,0,25-01-2025,39,14,0.87,0,3,-0.53,0
46e48548-a9c0-4871-a17e-da64a8f94b72,60,Female,Single,Pennsylvania,19099,50000,0,9,Honda,Accord,6480,19860,"Blind Spot Monitor, Lane Assist",1,a87388eb-5b58-453f-b1d3-237f48006fed,Active,27-03-2024,27-03-2025,,15,Liability,250,1,2,0,0,EFT,Monthly,Card,1,1709.45,7.19,1,0,0,0,5,1,16,Theft,Closed,12072.81,11-01-2025,62,31,0.25,6,4,-0.36,0
5b665596-7440-4f72-9b19-58f9883bd240,52,Female,Married,Pennsylvania,15861,161000,0,4,Nissan,Altima,16000,5088,"Lane Assist, ABS",1,a046e821-256e-4921-a483-e4bd5259c3f5,Active,21-12-2024,21-12-2025,,6,Medical,1000,2,1,0,0,EFT,Quarterly,Card,1,1450.79,0,3,0,1,0,0,0,,,,0,,,,0.33,6,1,-0.3,0
ab014697-962f-4ec3-9188-99032e5da4e8,28,Female,Single,Texas,78382,135000,0,9,Toyota,Camry,6720,18065,"Airbags, Lane Assist",1,b6e6e774-b0df-46a6-87a1-4571e79c83d1,Active,09-12-2021,09-12-2022,,43,Liability,1000,1,2,1,0,Auto-Pay,Quarterly,Card,3,1396.15,4.55,2,0,0,0,0,0,,,,0,,,,0.55,6,1,-0.11,0
387cbe1b-c934-487b-989a-a1272d6ba596,63,Female,Married,New York,14439,58000,0,11,Ford,Escape,5400,9872,"ABS, Lane Assist",1,d50907dd-5fec-462a-918d-2305dd304eb5,Cancelled,10-11-2020,10-11-2021,12-10-2025,59,Liability,1000,1,2,0,0,Auto-Pay,Annually,Card,3,1393.02,19.7,3,0,0,0,0,0,,,,0,,,,0.32,6,2,-0.45,1
afaa8319-aa98-4d5b-bbdc-e137eb55fe5b,54,Male,Divorced,Pennsylvania,17439,209000,0,12,Nissan,Altima,5000,7672,"Blind Spot Monitor, ABS",1,e24c761a-b637-4179-95aa-a6b6e6652293,Active,19-09-2022,19-09-2023,,33,Liability,500,2,1,0,0,Auto-Pay,Quarterly,ACH,4,1866.82,8.44,3,0,1,1,5,1,41,Weather,Closed,4030.68,16-11-2024,50,49,0.3,4,3,-0.78,0
fadf7917-72b5-462e-b72b-bee5b3e4a35c,35,Other,Single,Florida,33805,123000,0,0,Ford,F-150,30800,16964,"Lane Assist, Backup Camera",1,1b6da241-3563-46db-82d9-3654791c84b9,Active,14-06-2024,14-06-2025,,12,Medical,1000,1,1,0,0,EFT,Monthly,ACH,1,2591.67,15.78,3,0,0,0,3,2,54,Weather,Approved,7886.33,14-05-2025,66,52,0.55,5,3,-0.71,0
1e3207fa-3c5d-49d0-85c7-220aad6848f7,54,Male,Married,California,93420,72000,0,11,Honda,Accord,5400,16668,"ABS, Backup Camera",1,5dcceb5c-e95b-498a-9444-bbce37ba52db,Active,30-12-2022,30-12-2023,,30,Liability,250,1,2,1,0,Manual,Annually,ACH,4,1539.43,14.73,0,0,0,0,1,1,8,Theft,Declined,0,22-12-2024,16,15,0.44,2,0,0.47,0
150847e2-c5df-455f-af0a-791e533ab38a,23,Male,Single,California,95332,11000,0,3,Chevrolet,Equinox,18720,12428,"ABS, Lane Assist",1,8ea94531-129d-457a-bdfc-6e2ea44d2889,Active,17-10-2023,16-10-2024,,20,Medical,1000,2,2,0,1,EFT,Annually,Card,1,1986.58,1.52,0,0,0,0,1,0,26,Theft,Declined,0,06-10-2024,52,26,0.08,2,1,0.15,0
ee6bf18f-cc16-4df1-8956-8f8a4676f3fb,56,Other,Divorced,Illinois,60647,92000,0,5,Nissan,Altima,14000,14109,"Blind Spot Monitor, Airbags",1,6b3482de-398b-43f7-bd4e-7944cdc2c1ab,Active,13-05-2021,13-05-2022,,50,Collision,1000,2,2,0,0,Manual,Annually,Card,4,2985.72,9.43,1,0,1,1,1,0,24,Weather,Declined,0,23-11-2024,42,10,0.5,0,1,0.15,0
9e0b42ab-2012-421a-acde-a3002a0451ba,19,Other,Single,Illinois,60830,7000,1,12,Toyota,Camry,5600,16224,"Backup Camera, Airbags",1,128687d0-f71b-43fd-a543-6cccb5c95357,Active,11-12-2022,11-12-2023,,31,Liability,1000,2,1,0,0,EFT,Annually,ACH,3,2244.97,14.58,3,0,0,0,2,0,41,Theft,Approved,13240.01,27-05-2025,2,80,0.67,9,0,0.75,0
2ccb09b7-866b-446a-9a88-9fac7b9ac1e9,58,Male,Married,Illinois,60522,108000,0,3,Toyota,Camry,20160,16452,"Airbags, Lane Assist",1,0e56f320-15e3-4508-b7d2-b6f336775a38,Active,09-05-2024,09-05-2025,,14,Medical,500,2,2,0,0,Auto-Pay,Monthly,Card,1,2766.12,6.35,3,0,0,0,3,1,50,Weather,Approved,5561.91,15-01-2025,8,94,0.73,8,3,-0.25,0
9f1d3ea2-fd20-482c-8a75-4a9e86f92a9d,60,Other,Divorced,Pennsylvania,15190,36000,0,8,Ford,Escape,8640,10245,"Lane Assist, Backup Camera",1,905f2dfb-71f9-4132-b1df-66a564195996,Active,08-01-2022,08-01-2023,,42,Liability,1000,1,2,0,0,Auto-Pay,Quarterly,ACH,4,1295.29,8.89,1,0,0,0,1,0,11,Theft,Declined,0,21-03-2025,63,23,0.15,1,3,-0.51,0
